id,Diagnostics,Memory,Performance,Security,ProjectManagement,CI,Testing,Updating,C++,Python,ES6+,NewFeature,CoreFeature,OperationalErrors,ProgrammerErrors
176984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
937826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
510459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2922120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
389390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
999113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2377664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4278113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12542196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
613729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
868844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6068785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1041647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
757502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
218257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
288709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2294695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9306961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2329683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10508071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17739158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6565629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2230985,0,0,0,0,0,0,0,0,0,0,0,0,0,2.71828182845904,0
30005173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
158390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14093420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1819668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11757354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
491720,0,0,0,0,0,0,0,0,0,2.71828182845904,0,0,0,0,0
1433730,0,0,0,0,0,2.71828182845904,0,0,0,0,0,0,0,0,0
7034281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30870051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11968040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18631055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7625337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1901195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
433725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11715799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18379589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19373317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4839964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3495674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12882743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6257382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
264859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29576774,0,0,0,0,0,5.43656365691809,0,0,0,0,0,0,0,0,0
9252985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
924465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9660325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
609052,0,0,0,0,2.71828182845904,0,0,0,0,0,0,0,0,0,0
6627780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11780786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
153413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
259739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13897419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
426418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8597017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12512405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
403268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2601989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1931010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14139770,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1177304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25978914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1651439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41364327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
352304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17894982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2608321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
347870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11183852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15126694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10089668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11279351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
518319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
565558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1005116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6907399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
405214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7041980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1424963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8702326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9251453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
229881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3675357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1140553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
182706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19497908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15656860,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1663259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10002753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2347454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11541408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7130689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25150721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
676289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
466761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5886475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12046617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6686486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1163342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
527631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9661806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4964823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5355921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11976448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
192891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11734962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1495995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1651212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
739813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1848357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5035902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3967972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1449826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
153481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
166891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1898413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
653553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5005154,0,0,2.71828182845904,0,0,0,0,0,0,0,0,0,0,0,0
78718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41524756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
665754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17198500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29451294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6939381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9524411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25148017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20490671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23012087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21307931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1097241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1161104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
349624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12691693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
408016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9443787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
186268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
417751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7015868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1833493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
470564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1907525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1459603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
801895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20217061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
170270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
505619,0,0,0,0,0,2.71828182845904,0,0,0,0,0,0,0,0,0
876570,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
502396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6410538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
234171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1404810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11404065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
437517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
446127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10040293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
190132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3114495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16160283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45027757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32992287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
828701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3001791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3192142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7588876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14567045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22007498,0,0,0,0,0,2.71828182845904,0,0,0,0,0,0,0,0,0
14276970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1929183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2633065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1722371,0,0,0,0,0,2.71828182845904,0,0,0,0,0,0,0,0,0
15707013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19285393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15273128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26544566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11557066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
265630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1140945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9696959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
973543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
316371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11990241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8603524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12098035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6550787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
552829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19277813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5550520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23213435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1935258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25074747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3393115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34216291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12710227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10280768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1811616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10291060,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18684747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13963132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1205255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1068061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10776615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2168518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8202898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26627408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6515044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
139133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
189835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12471122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6065488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11370172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14758158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
247721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13129865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1753746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8395036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24846546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9691497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1889831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1452895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
883973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
392577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
659945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29133776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2787876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1612196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33685660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6234862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
178183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8863613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5610279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
320460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12928383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8995683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9058409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
572141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
774383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
584423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4194287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11241239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
760204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9881434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42682205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19388148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
639601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17722900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16280023,0,0,0,0,0,2.71828182845904,0,0,0,0,0,0,0,0,0
551402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
602462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8873545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
161631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1090826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19223482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17426603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17074894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10530980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13410355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1188951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1157412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6441326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6216576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6752598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4610706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
731796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
799202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7202085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
259818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1323793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3877883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14981026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13490408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8836578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10388933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
169280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6191849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6393261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
964952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11821205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7927517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15275371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
270688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5600924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32143325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7114503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3625244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1561378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3607926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6354455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1927579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
801451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
447478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
588898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2788605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6220422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15850514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24783272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2545293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15608388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
910691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7455872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12011447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16020076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1001175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15161981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12075322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13561163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
634573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6383605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8107784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
524382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8184051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6677095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
129203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1773260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
830952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1255823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
278641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
355800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
189580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5559820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5340081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4103081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3931155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
156269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
733364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19677511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
966512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10825163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
128856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8540180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
175264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9084951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3054411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25242388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34204380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16385790,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7062160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14880332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1027513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1688420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9136206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23289745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8896530,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
979929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22196208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2361826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
217065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4660500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
854911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21042045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
952539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7731478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
376842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7437410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
588262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9676011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7142618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1569843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1160705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
