id,Diagnostics,Memory,Performance,Security,ProjectManagement,CI,Testing,Updating,C++,Python,ES6+,NewFeature,CoreFeature,OperationalErrors,ProgrammerErrors
5832730,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1215971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9343089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8624778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
985607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
443663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
635512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2851517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7524890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
132233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23414112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4624411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5157107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11230479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
195826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24521454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1280719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
662371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21197807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4469502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15719653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
171239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24447838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1442575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7169311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
443639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2174968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
364532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
833473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1348991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12057627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1740229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5500080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10616396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
509375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3827565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
233541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8008055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15943003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13756727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
993508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
515506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11621037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8000808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9672257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20189491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26514778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9402714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
289004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
565765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4078325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5329230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8397274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1231635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7693422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14335429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2931196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2361140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
590520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11979939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
261488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
569527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13130929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3293332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
321201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3174006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
617638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25020067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3524687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1824298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
379606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1610233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1131567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3802753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24884095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1748653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3952583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7684574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11801881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1906967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1382609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5215027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5234060,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
305455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1794907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4542024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9162706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12443664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
976391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
156867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4337080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1746853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
170197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5655189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8139283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1420843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
856469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7886068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
237796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1559888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7834613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4800357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
806363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2441666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4212452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12154939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13672036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7131961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6042252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5757415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15734957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
290472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
695933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
835690,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24298434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7897262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4521223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3819165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2043262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2343630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11352152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6272507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8578343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
374012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
635591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8435910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12082826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13315143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4443482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11648785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
415044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
470827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1204466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2382567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1810178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2544209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1556432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
207759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1197375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7656167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
577562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1234972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22670137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1466123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
553630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4481528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8248574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1658949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8849761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
935710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12400507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10355544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
373545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2908639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5351085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1324157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
554927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
731722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
815894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5704064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
624456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4268223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1616242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7856010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1224527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
578156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
133008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1813603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10680833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1456821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
444344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
129050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2763135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2764625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1310155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1116738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5240626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8657410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
125466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
965671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3909302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
356014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7040162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1189265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3449972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1222029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12299307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
446283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
725842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4801628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21217649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1422781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
248374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
467627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1340074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1847934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1216425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4949308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
973545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1356314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
178512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6098160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10435209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4564652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1386719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
205760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
173559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
939420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
194482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3691490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
171705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5444465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
613846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4810521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3477707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6047881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3428149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5165527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
168137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1003261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
703628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1484886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
914122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
916064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10672721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8432168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2097644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1198196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3645559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16402596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3397140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
397632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7780985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1088987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
408977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
552961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
822205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5192353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
471070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2563784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
174857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
532414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14798161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10976983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
336433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
991592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2223120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
262105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5633883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
166803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2099811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6007408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7466144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
396962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
708850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2440935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
853712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
296735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
443005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
363611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
453071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
559321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
218840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
487669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
277022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
582442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
542140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1378718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
686352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
352609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
245860,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11861955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3604053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1735391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
422540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2757844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1470592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10732018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5128013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2420363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
350686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6440430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1575008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
697676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
873900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
732166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6663906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5959235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5686982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1141386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
156808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
388308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1163554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5888249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
763350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7787256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2338703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2801575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
263328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1102038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10533596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
367936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1478717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1096010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2186096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4898263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2559673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4872206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
285352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
170023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
744035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2864371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6031416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5249615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
316117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2878597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3832082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5769562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1886698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1205722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
175453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4344001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1673877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11211653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6196916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
708638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1111373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12432977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
259374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
413395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
172594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
418097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
189559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
371252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
165829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
319465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
131846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1215371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
454690,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1834718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
341600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3836890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1084024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4990557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
154988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
265896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4408071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3505878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
567105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
730664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
308049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5124609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
252072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1090017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
504813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
602445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
570070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1006268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7413593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
741068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
952180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9170568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
